location423,"119.70283,35.09963",location
location424,"123.9488,-1.7492716",location
location425,"133.12689,42.344307",location
location426,"133.22281,32.256153000000005",location
location427,"122.76313,31.12662000000001",location
location428,"123.43417,30.69459",location
location429,"122.21104,29.883034000000002",location
location430,"103.68915,1.2494833",location
location431,"-128.53403,34.58787",location
location432,"113.86553,22.491528",location
location433,"75.353546,8.867706",location
location434,"81.75111,5.7266684",location
location435,"115.84696000000001,-20.626165",location
location436,"153.1512,-4.1031985",location
location437,"78.53591999999998,6.3539734",location
location438,"111.82156,21.690042000000002",location
location439,"121.01413000000001,39.46348",location
location440,"131.03663999999998,33.957848",location
location441,"119.81897,39.771236",location
location442,"120.08288,24.764032",location
location443,"124.06958999999999,10.723233",location
location444,"134.05553,32.940490000000004",location
location445,"130.34178,34.14999",location
location446,"139.70526,35.448345",location
location447,"100.545296,13.6229315",location
location448,"123.11048000000001,11.797183",location
location449,"133.9289,34.405155",location
location450,"133.14015,32.166832",location
location451,"150.21242,-11.187365",location
location452,"120.39416000000001,8.869226",location
location453,"104.07625999999999,1.2515983999999998",location
location454,"122.41176000000002,31.110236999999998",location
location455,"40.136307,18.130198",location
location456,"-127.15281999999999,35.2461",location
location457,"108.37545,21.358261",location
location458,"113.66648,22.67861700000001",location
location459,"118.06165,23.443502",location
location460,"100.29302,4.1597934",location
location461,"122.00123,38.83432",location
location462,"115.80318,-8.371841",location
location463,"116.63051999999999,-7.0051619999999994",location
location464,"122.73265,31.027493",location
location465,"100.34724,4.271866999999999",location
location466,"118.21356999999999,38.91349",location
location467,"121.35496,25.15577900000001",location
location468,"118.861626,32.171284",location
location469,"136.30733999999998,-7.784497999999999",location
location470,"122.30208999999999,23.953989",location
location471,"133.7661,34.467846",location
location472,"122.03902,31.23878",location
location473,"124.00448,34.97397",location
location474,"113.6622,22.680367",location
location475,"-130.28683,54.33914",location
location476,"109.9628,14.784097000000001",location
location477,"121.5716,40.170338",location
location478,"117.19769,-12.735555",location
location479,"118.481895,-3.2427466000000003",location
location480,"119.43821000000001,0.8240917",location
location481,"120.31629,34.9801",location
location482,"116.51964,-12.135530000000001",location
location483,"120.88918000000001,35.838493",location
location484,"122.05576,31.236193",location
location485,"119.92483999999999,22.665857",location
location486,"122.2085,34.441395",location
location487,"121.06176,30.57828300000001",location
location488,"135.24849,33.281693",location
location489,"100.64267,13.340501999999999",location
location490,"118.50583,-20.094905999999998",location
location491,"103.52436999999999,1.1075883",location
location492,"126.25251999999999,36.984",location
location493,"121.03116000000001,37.981274",location
location494,"-121.39748,35.182713",location
location495,"107.07333999999999,9.91867",location
location496,"121.11413600000002,34.73982",location
location497,"128.12393,34.245033",location
location498,"122.34222,24.501904999999997",location
location499,"137.48651,34.137794",location
location500,"118.28249,23.828766",location
location501,"121.2306,31.63748",location
location502,"129.96733,33.982234999999996",location
location503,"114.000854,21.936832",location
location504,"132.97648999999998,42.774184999999996",location
location505,"140.92154,36.349995",location
location506,"73.465416,13.032693",location
location507,"118.36646999999999,24.2998",location
location508,"121.47532,27.843283000000003",location
location509,"120.26938999999999,8.695947",location
location510,"108.13898,17.060791000000002",location
location511,"132.94952,42.772007",location
location512,"113.96485,22.110472",location
location513,"117.294945,-20.546406",location
location514,"136.64851000000002,-12.116032",location
location515,"108.57002,21.395037",location
location516,"114.775894,-6.986903",location
location517,"136.7661,34.958702",location
location518,"122.7516,31.151733",location
location519,"122.36676000000001,30.83864",location
location520,"122.72816,31.139865999999998",location
location521,"136.73424,34.874905",location
location522,"135.40167,34.527",location
location523,"121.7484,31.278357",location
location524,"119.6319,2.7997334",location
location525,"103.32949,1.2416416000000001",location
location526,"123.31521599999999,31.574546999999995",location
location527,"125.712456,9.750007",location
location528,"121.9962,40.334446",location
location529,"122.95853400000001,39.60168",location
location530,"120.74337,37.96216",location
location531,"119.05402,32.22278",location
location532,"112.79456,23.113016000000002",location
location533,"110.8192,20.02205",location
location534,"125.75307,-3.902015",location
location535,"109.00210600000001,19.850191",location
location536,"140.01516999999998,35.5722",location
location537,"139.95258,35.603806",location
location538,"120.18812,24.13295",location
location539,"120.95863999999999,14.600714000000002",location
location540,"119.78683999999998,26.269579999999998",location
location541,"120.53251000000002,24.287682999999998",location
location542,"120.70109599999999,32.04514",location
location543,"129.13166999999999,37.55",location
location544,"119.71728,17.075974",location
location545,"119.62232,35.08933",location
location546,"125.944855,9.42672",location
location547,"125.46831999999999,9.811225",location
location548,"106.7541,10.704783",location
location549,"131.6212,30.98789600000001",location
location550,"120.2162,14.797142000000001",location
location551,"108.18976,16.154896",location
location552,"140.10362,35.58534",location
location553,"134.85343999999998,33.388011999999996",location
location554,"146.762,-4.074597",location
location555,"136.32453999999998,33.46685",location
location556,"130.28682,32.286346",location
location557,"113.75844,4.9002566",location
location558,"124.58749399999999,4.5429335",location
location559,"122.01668000000001,30.167165999999998",location
location560,"133.01033,42.718586",location
location561,"122.07921999999999,29.780407",location
location562,"123.12768999999999,31.212826",location
location563,"119.62682,3.9053066",location
